empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt
4.0	3.875	I hope they kick those migrants out. I hate those people they just think they can go where they want and not have to go through the process like everyone else why are they so special everyone is going through hardships it shouldn't be that they get this special treatment they are the worst of the worst	anger	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285									57	2285	0.0625	0.125	0.0625	0.0625	0.0625	0.1875	0.125	0.0625	0.0625	0.1875	0.125	3.0114952218845983	3.001440747688496	medium	medium	An essay written by a 33 years old asian/pacific islander male, went to college, with an income of 36000$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.	299.0	339.0	33.0	2.0	train	"I hope they kick those migrants out. I hate those people they just think they can go where they want and not have to go through the process like everyone else why are they so special everyone is going through hardships it shouldn't be that they get this special treatment they are the worst of the worst""An essay written by a 33 years old asian/pacific islander male, with some college but no degree, with an income of 36000$. The essay not expresses empathy and medium distress level. Top emotions expressed by the writer are: positive, joy."""
3.5	5.0	Not that we need to necessarily get ourselves overly involved in the affairs and well-being of other countries, but we should definitely be paying attention to what is going on in the world around us. There is human suffering everywhere and I think that most of the time we are completely oblivious to it, or we don't want to face it. I believe that it is a good thing to be able to realize how cruel human beings can be to one another and to appreciate what we have when we have it and not take things for granted. Considering we could always have it much worse.	fear	1.0	4.0	1.0	25.0	50000.0	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107	913	0.1428571428571428	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.0476190476190476	0.1904761904761904	0.1428571428571428	0.1428571428571428	0.0952380952380952	0.0476190476190476	0.0714285714285714	2.928307437833593	2.882616205734059	medium	low	An essay written by a 25.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
1.0	1.0	I really don't know what to make of this.  IF it was a national jeweler or a well known brand, I think that I would immediately assume the celebrity refuses to pay.  However, this is an unidentified business from a city that, to be fair, has a bit of a reputation for being full of degenerates who are trying to make a comeup	neutral	1.0	7.0	1.0	37.0	30000.0	7.0	6.5	6.5	6.5	7.0	4.714	1.429	4.2860000000000005	4.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	63	1448	0.0	0.0588235294117647	0.1764705882352941	0.1176470588235294	0.0588235294117647	0.2941176470588235	0.1176470588235294	0.0	0.0588235294117647	0.1176470588235294	0.1818181818181818	2.4805022845985136	2.3754076453822424	low	low	An essay written by a 37.0 years old white male, postgradute or with a professional degree, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.						
3.167	5.875	The thought of such conditions in the slaughtering of chickens is very disturbing. I am by no means a vegetarian, and enjoy eating chicken a great deal. However, the thought of torturing a chicken for slaughter turns my stomach. There needs to be an ethical solution to the slaughtering of all animals, not just chicken. And I believe a universal approach that is easily controlled and monitored would be ideal, but most likely not cost efficient.	disgust	2.0	6.0	1.0	26.0	47000.0	6.0	5.5	1.5	7.0	6.5	4.0	1.714	4.2860000000000005	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	76	1410	0.1578947368421052	0.0789473684210526	0.131578947368421	0.0789473684210526	0.1052631578947368	0.131578947368421	0.0789473684210526	0.0789473684210526	0.1052631578947368	0.0526315789473684	0.0588235294117647	2.883259260990456	2.922690528251083	low	low	An essay written by a 26.0 years old white female, with a four year bachelor's degree, with an income of 47000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
6.0	1.0	Leonard Cohen just died. Knew little about him but now see Ill have to look into his songs and writing. He was the epitome of the starving writer, it seems. His popularity continued to grow as he aged, and he was able to reap some rewards, but it didn't really catch up with his needs until recent years. He was a Buddhist monk, too. Had no idea. He clearly raised the bar in song writing.	joy	2.0	7.0	1.0	62.0	5500.0	7.0	7.0	7.0	6.0	7.0	4.0	1.0	4.2860000000000005	3.714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	75	926	0.0	0.0	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.4545454545454545	0.0909090909090909	0.0	0.0	0.0909090909090909	0.0	2.6111603007234945	2.39574459478588	medium	low	An essay written by a 62.0 years old white female, postgradute or with a professional degree, with an income of 5500.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, joy.						
5.5	5.625	I think this family had more then enough warning and notice not to go into that hot spring area. the young man fell and scalded himself to death while his sister/friend sat there and videotaped the whole thing. i dont understand some peoples logic. what made them think this was ok? what made them think they would be ok and what made them thing that parks put boundaries up jsut because they think its funny.	disgust	2.0	4.0	1.0	31.0	25600.0	5.5	6.0	6.5	6.0	5.5	5.0	4.2860000000000005	3.143	3.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	75	1164	0.1333333333333333	0.1333333333333333	0.1333333333333333	0.0	0.1333333333333333	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0	2.9553777114125963	2.8926173975115423	low	low	An essay written by a 31.0 years old white female, went to college, with an income of 25600.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, surprise, sadness.						
6.0	6.0	This article deeply troubled me on various levels. Imagining myself in the shoes of the girl described is inconceivable because I could never fathom my own parents inflicting such pain upon me. The fact that her parents are now out of jail is incredibly disturbing, as their actions present a significant danger to society, particularly considering they perpetrated these acts against their own child. I fervently hope that these individuals never encounter another vulnerable child. As parents, our foremost responsibility is to protect our children, and this girl can never reclaim the innocence of her childhood. It is unimaginable how one could trust others or lead a normal life after enduring such horrific experiences. Her mental well-being must be profoundly impacted, and I earnestly wish for her to receive the necessary support and guidance.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	134	2256	0.0930232558139534	0.0232558139534883	0.0930232558139534	0.1162790697674418	0.0697674418604651	0.2558139534883721	0.1162790697674418	0.0930232558139534	0.0232558139534883	0.1162790697674418	0.0454545454545454	2.9823536598803804	3.008944842818962	medium	medium	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.						
3.0	2.875	"I just read an article blaming Donald Trump and his campaign for hate crimes against Muslims rising. It was your typical propaganda that the media pushes on you - you know, fear mongering mixed with unsubstantiated nonsense. It mentioned the supposed ""Muslim ban"" that Trump was responsible for. At that point, I lost interest in the article as it was 100% clear what the agenda was."	neutral	1.0	2.0	1.0	34.0	100000.0	5.5	5.0	5.0	5.0	4.5	4.0	3.0	3.429	3.286	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	66	1353	0.1052631578947368	0.1052631578947368	0.0526315789473684	0.0526315789473684	0.0	0.1578947368421052	0.3157894736842105	0.1052631578947368	0.0526315789473684	0.0526315789473684	0.0	2.3088901526153744	2.2777367391533203	low	low	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.						
4.667	5.25	I found this article and thought you might be interested in it. This is so sad and disgusting. Gun violence really must be stopped in this country and it's hurting innocent people and even unborn people around this country. I think there might be a die in we can participate in happening this week if you can come.	disgust	2.0	5.0	3.0	24.0	20000.0	3.5	6.0	1.0	4.0	2.0	2.4290000000000003	3.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	972	0.16	0.12	0.04	0.08	0.0	0.12	0.2	0.16	0.08	0.04	0.0	3.012306548889208	3.074608679395097	medium	medium	An essay written by a 24.0 years old black or african american female, with a two year associate degree, with an income of 20000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.						
3.8333333333333335	3.125	I just read an article about MSF putting on simulated refugee experiences across the US. I understand their objective, but I can certainly see this as being a tedious and forced experience. You simply can't simulate the urgency and suffering that refugees have to go through. Your family isn't being rent in twain, your wife isn't being raped and your children aren't being sold into slavery. I know they have the purest intentions, but this just seems silly to me. The people who are attending these events already consider themselves empathetic; they aren't changing any minds with this kind of display.	neutral	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	101	2009	0.1666666666666666	0.0416666666666666	0.0833333333333333	0.0833333333333333	0.0416666666666666	0.0833333333333333	0.2083333333333333	0.125	0.0833333333333333	0.0833333333333333	0.0	2.595868152962212	2.555087853926407	medium	medium	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
5.832999999999999	3.75	Nicolas Maduro is the current leader of Venezuela and it has led to major issues and divide in the country. The country is pretty much tyrannical at this point and the government is over-reaching into everyone's lives. Reading about the protests and issues going on makes me feel grateful to be out of that country. I really hope the people can oust him and replace it with a better government.	anger	1.0	2.0	1.0	26.0	23400.0	2.0	3.0	1.5	6.5	4.5	4.714	3.429	2.4290000000000003	4.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	70	1228	0.125	0.0833333333333333	0.0833333333333333	0.125	0.0416666666666666	0.2083333333333333	0.1666666666666666	0.0416666666666666	0.0416666666666666	0.0833333333333333	0.1333333333333333	2.841454683469862	2.680981859274996	medium	low	An essay written by a 26.0 years old white male, with a high school diploma, with an income of 23400.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.						
