conversation_id	article_id	essay	empathy	distress	speaker_id	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	speaker_number	split	essay_id	emotion	anger_count	disgust_count	fear_count	joy_count	sadness_count	surprise_count	hope_count
243	19	I don't feel empathy for the refugees, who are complicit in corruption and worthless systems of government that lead to their need to flee.  Nor do I think they have any right to do what they're doing.  And every country has every right to keep them out and let them deal with their own situation in their own country.  But I fear the state of our country and the world when these people invade and infest good countries.  The weak and bad infect the good, and too many countries, like Germany, are allowing it to happen.  How disgusted would I be if I were a German citizen and Merkel said Germany would take in one million refugees.  Why not just hand the country over to Syria and these other craphole places and we'll go live on their sand piles?  It's lunacy.	1.0	4.0	48	1	6	1	41	28000	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	1	train	242	Disgust/Fear	5.673758865248227	6.382978723404256	7.801418439716312	3.546099290780142	7.092198581560284	4.25531914893617	2.8368794326241136
273	146	these hate crimes have been rising lately and i feel it is due to more than just terrorists. These hate crimes have not only risen in muslims but also other minorities if you look closely at the news. I feel like more needs to be done to fix this. The fact that we haven't fixed things yet is quite scary and we need to do the right thing and take steps to clean up the problem.	6.0	6.25	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	1	train	272	Fear/Neutral	9.210526315789474	6.578947368421052	7.894736842105263	7.894736842105263	9.210526315789474	3.947368421052632	2.631578947368421
430	397	After reading the article, i felt really alarmed and worried about wildlife heading into the future. I think that more and more species of animals will start to die out and go extinct because of lack of water as well as food. Hopefully the future generation could figure something out to combat this because if it continues down this path, Earth will end.	1.0	1.625	17	1	6	1	29	85000	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	1	train	429	Fear/Hope	6.349206349206349	1.5873015873015872	6.349206349206349	6.349206349206349	7.936507936507937	3.1746031746031744	1.5873015873015872
225	417	That was a sad story wow that was terrible what happened to that poor dog but then again I hate dogs so I'm glad its one less dog left on this planet if it were up to me I would shoot all the stupid ugly dogs that are out there I can not believe people keep them as pets they should eat them like they do in china	4.0	3.875	33	1	4	5	33	36000	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	2	train	724	Joy/Sadness	4.411764705882352	4.411764705882352	5.88235294117647	2.941176470588235	5.88235294117647	0.0	1.4705882352941175
450	11	This is sad, I have not heard of this Indian Pakistani issue but it sounds like it is affecting a lot of people and a lot of lives.  I can't imagine living somewhere where you constantly  had to fear being bombed or shot or some catastrophe like that that caused imminent death or bodily harm.  It would just be so stressful and difficult to have to live like that.  I get worried about things like getting sick but jeez this just takes it to an all new level.  It makes me very grateful to live where I am instead of somewhere like that.  	1.8333333333333333	1.0	24	2	7	1	38	42000	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	1	train	449	Joy/Sadness	6.796116504854369	5.825242718446602	9.70873786407767	6.796116504854369	8.737864077669903	4.854368932038835	0.970873786407767
410	331	It's the 21st century and we have barely moved women.   USA has slipped to 45th and we have African countries ahead of us.   For the past 100 years, it's all politics and government and who is going to win.  Definitely not for equality or fairness to genders.  I had a job in career that compared identically to a man's and he was paid 40% more than me.   You can't express it or you get fire because almost every state is an at-will state.	1.0	5.5	8	2	6	1	62	29000	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	1	train	409	Anger/Disgust/Sadness	1.2048192771084338	2.409638554216868	2.409638554216868	2.409638554216868	1.2048192771084338	2.409638554216868	1.2048192771084338
260	174	it's crazy how islamic terrorism is still a thing. I mean they are just kidnapping people and using them as shields. I cannot believe this is still going on. There needs to be more done to stop this. This war seems like it will never end. What can be done about it? Who knows at this point. This makes no sense at all.	3.1666666666666665	2.75	46	1	6	1	34	68000	5.5	6.0	5.5	5.0	6.5	3.143	1.714	3.857	2.429	2	train	759	Anger/Surprise	6.349206349206349	1.5873015873015872	9.523809523809524	1.5873015873015872	9.523809523809524	1.5873015873015872	0.0
58	72	it's crazy how elephant poaching is still a thing. Nearly 1/3 of all elephants have been poached just because of the ivory. I cannot believe this is still going on. There needs to be more done to stop this. They are gonna end up causing these elephants to go extinct and then what? For some ivory? This makes no sense at all.	2.6666666666666665	1.75	46	1	6	1	34	68000	5.5	6.0	5.5	5.0	6.5	3.143	1.714	3.857	2.429	2	train	557	Anger/Surprise	4.838709677419355	3.2258064516129035	8.064516129032258	0.0	9.67741935483871	0.0	0.0
347	113	I feel like they are doing the right thing. These animals and children at the zoo should not be taking in this second-hand smoke. I feel like the correct thing to do is fix it and try and get these smokers out of there as soon as possible. I think  children should be protected and this is the correct way to do it.	4.333333333333333	4.375	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	2	train	846	Disgust/Neutral	3.1746031746031744	3.1746031746031744	3.1746031746031744	11.11111111111111	3.1746031746031744	3.1746031746031744	3.1746031746031744
98	57	Humans are the most selfish and wicked of all creation. They treat the planet as they like and handle the animals with carelessness, forgetting that they have their own families and emotions. It is so sad that we take these animals away from their natural habitats and treat them unfairly. Mother nature treats them better than we do.	6.666666666666667	6.375	40	1	7	1	28	165000	6.25	5.75	3.25	6.75	6.0	3.357	2.429	3.2145	3.4285	2	train	597	Disgust/Neutral	8.620689655172415	8.620689655172415	6.896551724137932	13.793103448275865	8.620689655172415	5.172413793103448	5.172413793103448
196	398	This story bothers me more for the ignorance of our actions than for the actual results to the birds.  I guess I'd prefer that golden eagles not get killed, and some other birds as well, but I really don't care that much.  And I don't care about the lives of the individual birds.  These are abstractions to me; they don't exist in any real way.  However, I'm concerned about humans once again barging into something without fully understanding its repercussions.  It was the same with coal and oil, wasn't it?  How is this any different, except maybe in scope or scale or something.  I also always wonder what the weather effects are of wind turbine farms.  Do we understand that?  Is that contributing to torandoes and more severe storms?  I'm sure no one understands that either.	2.0	3.125	48	1	6	1	41	28000	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	2	train	695	Anger/Fear	2.941176470588235	1.4705882352941175	1.4705882352941175	1.4705882352941175	2.941176470588235	2.205882352941176	0.0
266	47	Reading about the situation in Syria is always eye opening. It's hard to believe so many people can continue to live in a war zone. The article I read said that a kilo of meat goes for around $40! What do these people eat if there is no food available? It's really hard to wrap my head around. Will the war ever be over?	4.0	3.125	25	1	4	1	29	39000	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	2	train	765	Sadness/Surprise	1.5625	0.0	3.125	1.5625	1.5625	0.0	0.0
479	53	I just read an article about the amount of food that Americans waste. I knew that it was high, but I never imagined the numbers that people have been putting up for the last few years. Did you know there are people who refuse to eat leftovers? What kind of first world dystopia do we live in where people won't eat food that isn't straight out of the kitchen?	1.0	2.625	25	1	4	1	29	39000	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	2	train	978	Disgust/Surprise	1.4492753623188408	1.4492753623188408	1.4492753623188408	4.347826086956522	2.8985507246376816	0.0	0.0
288	71	I found this story quite distressing.  It was actually surprising to me that the mob attacked anti-poaching rangers.  But I guess they support poaching in that area?  Perhaps it is important to their economy?  Anyway, it is always distressing to me to read about angry mobs attacking officials who are just trying to do their job and do something positive for the community or for society.  This is an example of that and it is very distressing.  Really, what is wrong with people?	1.0	2.25	24	2	7	1	38	42000	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	2	train	787	Disgust/Surprise	13.253012048192772	9.63855421686747	12.048192771084338	3.614457831325301	9.63855421686747	8.433734939759036	1.2048192771084338
419	301	I had to read this article over twice because toddlers overdosing on opioids is mind boggling! I wonder how and why they have access to this. I know its because sometimes parents drop these pills but if parents are that bad, why are they having kids in the first place? We need laws that test people before they have children in order to make sure they will be good parents.	6.166666666666667	6.0	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	2	train	918	Disgust/Surprise	2.857142857142857	1.4285714285714286	1.4285714285714286	4.285714285714286	2.857142857142857	2.857142857142857	1.4285714285714286
378	91	This is a very disturbing article and i really hope that the girl grows up to be a decent person. What she had to go through was nothing that a child should ever have to go through. It was terrible and disturbing to say the least. Those two parents should be put in jail for their whole life or even the death sentence. The fact that thye can do this to a minor, let alone their own daughter, is so bad.	1.0	2.0	17	1	6	1	29	85000	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	2	train	877	Anger/Hope	7.4074074074074066	4.938271604938271	8.641975308641975	4.938271604938271	8.641975308641975	4.938271604938271	1.2345679012345678
